,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
918,1,-0.18116888288369445,-0.8197392346283133,-0.7199805392525457,0.23627408324764185,-1.9669098451703082,3.303382397362118,1.5379336709960236,-2.498932964311905,-0.31092424547238945,-1.5210130764261907,3.3144993480246767,-0.09739379195448127,-0.5347404760253507,1.2826171712704861,-0.447328904933659,-0.3079735186704309,0.3246038014432146,0.39705579923860485,-0.5606696783992782,0.17682773252594583,-0.46070497963616563,0.36858732426811547,-0.10094905102404665,0.9674977506183018,-0.47258600586340205
919,0,0.06206794365312865,0.3722085284721667,-0.33403262657256544,-0.25078366094817156,0.3554954637530383,1.6514103657654653,1.0730976295250323,1.9121956073275022,2.562706597797683,0.0017601677065527733,-2.5767785422477036,1.6524357937883434,-0.08005540183028555,-1.9030008291632783,0.7025448044999693,0.5866080140376597,-0.8161335968322597,0.6368664720200699,1.0386264339542477,0.3707434662658939,-0.8565777825094876,-1.4202830074917916,-0.0812757554956724,-0.8077095063995394,-0.165148909749915
920,0,-0.015790300627291698,-0.047431960350600585,1.048435466224109,-1.4425338478431067,1.3819461371657573,-3.7975622457058624,-0.5984257936282448,9.385381472385747,0.655044907208378,-1.5498682691843682,-5.894270751384397,-1.7711298880352468,0.4341126437730215,-0.9140114635179848,0.032892325585099635,1.1399169081385887,0.0059796204940637246,-0.005871689095483809,0.8239574051865004,0.10428115479929256,-0.9917171600898821,-3.1086576726933806,0.31996613327704515,0.008115089639165499,0.12375923035327027
921,0,0.02555346739180509,0.7261312946475269,-1.0341450415069682,-1.2914604670908303,1.6213392440262797,-1.3030960829099445,-0.9845948659768519,-0.27797025159459876,-0.14529777178105377,-1.613748295379261,2.902453242632047,0.2901636242060992,0.5466514377151498,-3.2540336407431987,-0.616597640965174,0.029501282981067092,0.6094075063605797,0.4263114411224371,0.1875442723034325,-0.3398932014878962,0.17823818286969773,0.4957361596198091,0.5193259282170202,-0.052357207505734235,0.7459881975976586
922,0,0.1255881053538144,1.5730411261907267,-0.624160965559079,-0.8364533837324016,0.2806791750270508,-1.11623531940471,-1.0012329324752975,0.7563267301863857,-3.554223225339562,-2.7495362818562263,2.1123381900516365,-0.17578364629150592,-0.21865873247909226,0.13239893104789358,-0.008496204852556094,-1.5736169659629444,0.036030230000438784,0.6303663876311921,0.1537400906057152,-0.3280128567154956,-0.6707770738776874,-0.7990638328662432,-0.7458058653586896,-0.250451515258694,0.2707553174181936
923,1,-0.06511737677262508,-0.13422168858762387,-1.6681743156346935,2.1087752229501358,-4.986042983641319,2.839380332845247,-0.05693972108550449,-3.7326048972602535,1.5244364874751455,0.27423487411803554,1.6758522306303012,-0.30194682055160565,-0.696506073908408,1.4474967489952548,0.2708774138504886,1.3160233985753276,0.0966027775534692,-0.37754177546583667,0.14823289286187563,0.25988052193137406,0.030643631388930944,-0.9662440413179925,-0.31404599287447194,-0.966194127653123,-0.012334644832008784
924,1,0.1449230175180725,0.5245275660255886,-0.9620828725129569,-0.48599399680546396,-0.9997230040393265,1.8313094028561423,1.1462605359245326,-1.758074864802039,0.23134075749107974,0.5769357942371957,2.9782465628056802,-0.4576776967712962,-0.364440279089497,1.5105227043508884,1.8094185498456363,-0.486748679045184,-0.4423102681775783,-0.17905987281824814,0.05104330105895961,-0.4935999546683338,-0.45107297951573655,4.398976219511529,0.10577395892887141,-1.06063336799325,0.15189696310512874
925,0,0.05207616985562048,-0.6813031587448234,0.9119768576615912,-1.3204508859919324,2.018754710712654,-2.6263055522492587,-0.6016877548286719,0.09833187605057278,-1.5777960738330208,-2.981699901885718,2.43070024184394,-0.7534372809020247,0.01511591209731799,0.3965063115460252,1.1452874025871491,-0.6387326364702031,-0.43366960307165314,0.8214327905441774,0.49504438632835657,-0.43726229358352514,0.19506324673957837,0.8819464004667351,-0.3868880538417248,0.7550188598421087,-0.104084911735629
926,0,0.153558911674481,-0.38518088024447417,0.07935780326318616,-2.280252636691416,2.2184007274176576,-2.7527073694970112,-1.2741749973554135,1.5953232487202609,-0.15225633696314606,-2.971773899158699,-0.1260146920743316,-0.49225025473554457,0.24242297647903646,0.9116988050880049,0.34277216544714423,-0.2831052554426499,0.2103459661478545,-0.9788088135510614,1.7709656851415057,0.21732545173873125,0.23908204781432305,4.029932433148043,0.07027182674351572,0.9756260773955368,0.02543781646947848
927,0,0.22869389448424318,-0.4907333752526946,1.0335470604116168,0.9519176491453691,3.1076223259994897,0.506892093588548,1.5819179289026173,-2.0450544212736284,-0.13759892644821042,0.21633201593027857,2.8503611290070086,-1.5168699977335096,-0.11692711787459016,-0.32696191988341056,-0.11208070904966376,-0.1364985517414014,0.664082962829018,-0.3189620615682173,2.5848632396799873,-0.7160095236980785,0.04239725126319256,-2.9711395157633413,-0.42689861318618777,0.1806252257345859,0.7113443049740484
928,1,0.014799604687713835,0.0587877064264289,1.3705075121007042,1.898626709003268,-1.0568560858045757,2.2536715705933803,0.6239836366390422,-4.578224442950296,7.362893290037185,4.595958383669033,3.1241046839074507,-0.23098661753731264,-0.6213258318212613,-2.220408469781718,0.5023609264463905,0.014310271537038831,-0.1629508521014718,0.6763210112761205,1.6922971292381885,0.19457605686760235,-0.40774166024980113,0.5109577445967076,-0.24243170590766763,-0.08326064019571569,0.4645511775227854
929,0,0.12930651573866683,-0.637412676770512,-1.0506800041355129,0.9544537671082443,0.15403034790356188,5.135718935627862,-0.4895520620324085,-5.229193319032386,0.6634446868203512,-4.028530660784427,-1.4990607157460376,-0.7284937684567447,-0.18446074953037392,-1.0668319007126932,-1.8264850169660334,0.3229738436879556,0.3254390533384576,0.6525801093677871,1.423665473376445,-0.15348505760513353,0.9180316908705539,-3.8197425083274488,-0.6202994839565977,1.043916126807933,-0.8982157898132117
930,1,0.08294515358202907,1.0731318039407391,-1.347526153657594,1.7766936350909908,-1.624766329990059,5.650927287639419,0.6552834345428055,-5.149446958414578,1.9887628414817962,0.9665466793357423,0.8703093577563245,-0.445719698456123,-0.6869918105315111,3.149779724671391,0.22192492275893946,-0.8178879193970244,0.3297376030559205,-0.48355815599491636,2.921510159135887,-0.5796490906481871,0.1384806248950789,1.5411853214061368,-0.19457929947052627,-0.5055483430460986,-0.6825377598630636
931,0,0.013505354109949854,0.18316896974354555,0.7971085062236402,1.1947072705772184,2.8506377102390603,-0.511090409703902,-1.232279613731525,0.9913201266852055,-4.274246010443865,0.49153141870746836,0.03175403408866829,-0.5751976965243745,0.2888472189283428,-1.4565427905495991,0.1482708813293878,-0.053619867547458545,-0.17654771917969603,-0.7381030559061039,0.11286278513687761,-0.47489725679675127,0.13079982823802933,-6.147765163614401,-0.44214999029406477,-0.19663416603195996,-0.38535330863597417
932,1,0.052458769287891956,0.10849133939528618,1.21308404440363,1.5321653036651162,-2.732255163812286,2.3980130826518904,1.3515609122601244,-2.95175315755207,-0.5963303026208316,-1.545588549498058,1.3234886038777827,-0.5797331868103534,-0.22288657219990948,1.531783700195715,-2.121900765563376,-0.5546776975370148,0.6422587723674328,0.11928253809966224,1.3884201357705117,-0.2252212852327779,0.47905414627393006,-1.873564359034943,0.04142027635272299,0.37030910458765176,-0.19610576353528913
933,0,0.079979322715167,0.7926946416071148,-0.7337110803549399,0.6765533135907391,-0.7670312893757734,-1.5223817699822955,-0.32283033559235613,-6.177474046368023,0.05693054501553727,-1.905637371627591,3.7457148387512875,0.21284927125122294,0.13347318057408772,-0.6764719534753997,0.7103171977380422,0.8877273557554128,0.11693555871004568,-0.0429741497101387,0.5684894840584368,0.3252831359808641,1.9018236674820221,0.9385185429984179,-0.23222901016117764,-0.44669985892589653,0.3567187720241431
934,0,0.06065734233952358,-0.7794764310006775,-3.462626679109921,-1.4430885875826593,0.17627167122998913,-1.778950312264591,0.18151534261640953,1.361263685719453,-0.7477312258800535,-2.6689577309533883,1.6207208226627485,1.153450577878499,-0.12461078122536369,-1.0268632820947017,1.4527238465222512,0.25340670716406527,-0.19934490150921172,-0.019921501628058228,-0.1311305954081144,0.47833368381568714,-0.6774994785647901,0.39706649673866545,-0.43997039402886784,0.4209793144344361,0.48495678939669595
935,0,-0.09842552102892012,0.15064101933108262,-1.2314987461885225,-0.14269391614386093,-1.2441017964276504,-0.9186873532995126,-0.5420190668389738,-0.6689695001753226,0.5656468722064358,-1.6074684727147552,0.2175490128671544,1.191388463202729,-0.1685359681997827,0.3238567820429647,-0.19654405701164424,-0.8072301491652534,0.18374997816290234,0.6205634018498063,-1.171283765817094,0.13047043800255753,0.4586546894285523,0.378598363823808,-0.256090173980674,-0.3911024054958705,-0.0373670703397337
936,0,0.1171765972626469,0.5296401019565835,1.2349246084237329,-1.6806844226704287,1.010219098830916,-4.074940540016913,-1.5628592265577617,-2.823037880870037,-4.929727189368192,-3.4662201588625483,6.573120896384068,1.1295702367624756,0.10445915269823906,1.7194727838107509,-0.31935219676897847,0.722119362337691,-0.2485832851513429,0.5769948270676559,1.2171400001694053,-0.5120075951300967,0.7190318553250049,4.9448645291469076,-0.38475206190142397,1.0204758626662576,-0.6479427468590074
937,0,0.11797657808922982,-0.11477623165682027,-0.19703950332181064,0.981006439288964,2.609810822726117,-2.07495000517992,0.01119540436376055,-0.3242080633894319,-1.9950254549327004,-0.29478715549589235,2.7371952949871976,-0.07109690401852115,0.26417081650889224,-1.5480171290031803,-0.876571420610835,0.8615641601652477,0.265511427536075,0.02333665936840388,3.0511251188401745,-0.28919380162471314,0.12022174015476941,-4.712496921890184,-0.3121273874751876,0.38595840541017257,-0.10888851608956453
938,1,-0.10900234990024758,1.110577560904446,-0.3196448795887042,-0.9611510714314759,-0.13710115367816902,-2.669763744020757,0.49130567924677626,-3.288708468528894,-0.6662198629210031,-2.8030135090075343,5.347519147405948,-0.33652228221378666,0.02851803326769684,-0.13554503215107802,-0.40333799660554415,1.0506048020760923,-0.0620701176476266,-0.6249714509156319,0.21970119214716183,-0.24124316888607622,0.7878457316177099,2.898953143644018,-0.13009136837065668,0.6211629195509398,0.5148385252458765
939,0,0.1536686382537554,0.4085851280972314,0.25536725447054565,-0.07730207308525217,1.084133816213779,2.453909510971318,-0.7675896457412129,1.348050814448393,-0.35675728333508705,0.44103424626116317,-5.293067617986673,0.12295377395867457,0.42129247044986495,-3.535945081532929,-0.03315335977540755,-0.669269962016311,0.6034345748305009,0.03659713579434672,2.4702828332960727,0.09150727424098205,-0.4355394593099527,-1.6874389189024674,-0.1713452754900083,-0.6350894269978282,-0.2678914242331487
940,0,0.030844850783779788,0.37514786562492825,-1.7448648187702445,0.2977500778281681,2.560771173774381,5.0872236555464125,0.7972429436912113,-1.416250575875009,0.01209802867614127,-0.6801625014319491,-0.8573059056355419,1.725023961500296,-0.4119532653067583,2.227313916742558,-1.6044743338874718,1.9476794221508682,0.3478076541583747,0.058925523119554374,3.285540883180152,-0.1738147941641804,-0.5275194791109291,-0.4220105048707233,-0.3457370281463683,-0.4015801063906626,-0.5793217647102991
941,0,0.03308284810310093,0.08818355176149918,0.6072256406790313,-1.1999191442643937,2.5070094105712157,5.211382203082693,-0.629887361403685,-6.454425252015085,1.4357132574418583,-4.702895457512497,2.350199701918279,-0.28834679336258634,0.044096045208333406,-0.41681968396521213,0.25271379108845293,1.1330020767790097,0.32090003616198026,0.8522577731485482,0.6509850206170505,-0.21664453804044273,1.1740135614278273,2.278856213827873,0.23975429907502102,-0.3527969847762978,0.06122264889487484
942,1,-0.1411495460938468,0.5903276175743531,1.648292474339826,1.7077206333994759,-0.5896478572479119,2.579184860118314,-0.07881597989995065,-4.324714435127045,2.6012356447126006,0.7085598871420167,4.367953115557307,-1.1326823641830228,-0.7597291013495665,-0.5278940359026533,1.241017710584528,0.31218293893271176,-0.5348045675148474,0.8063817364272068,0.12246578120556703,0.33672911059030813,-0.33989723449646264,-2.841112490812177,-0.6887694310486976,0.1308994055261656,0.4321624943960276
943,0,-0.05951657587163957,-0.6585572324447326,-0.6329263599158998,-0.20923187579657965,1.9819982276522383,2.8530698984802063,-1.9558457143959938,0.5047627063277423,-2.9349123335914316,-0.7856731360605694,-3.897832513645281,-0.41212814776653717,0.31969434250948814,-3.666738904017811,-0.42446446729947745,0.10587339518704797,-0.04629701737343926,0.24271288080982023,2.140023807229887,-0.5305015124013358,-0.5970257224544553,-2.922214000852125,-0.6614587739517958,0.24219645043535853,-0.6147434695377108
944,1,0.18596704041172604,0.3605439881494863,1.521775361041717,-0.10935276136240642,-0.17542113490780725,0.8657498426476621,1.0454036978740455,-2.3094663892488962,-0.34976987756589056,-2.6664494540743138,2.214662605636404,-0.8116968172478954,-0.09305364965369711,0.7039951783539924,1.5705151571979774,-0.07232911875329541,0.2653555867683898,-0.10082250053078873,1.456046686208438,0.21400177657379332,0.34745947315506603,0.18577714083632496,-0.049283994153294715,0.06075027407916039,1.1666663843219454
945,0,0.16152196791243795,0.536208566259236,1.8294061431066249,0.4170970201899775,2.155992233856194,2.0044394666592296,0.3247008207525134,-4.534510365114845,-3.359392331375148,0.4418862522660687,4.052551563960779,1.3526299006862612,0.25275288704605514,-0.41901786615086817,0.646361928122341,-2.1662720868290934,0.16685831867845125,0.5490743338159755,1.1290041639157984,-0.2791019029960352,0.7215628849197683,0.9896735454505659,0.07166494839079494,-0.41208829236645816,-0.2121645714321999
946,1,-0.1072045323144982,-0.49775987456395737,-2.549741290599711,0.19791767699402169,-3.923974822439464,-1.4571835028432083,0.801603244078041,2.747226146509676,-7.401388943514252,-2.3178938088368137,-1.758983153973344,-0.44960424219190676,0.1259407285351166,1.8018968429717346,-0.4367165853299719,-0.8308684143237148,0.9627191535988597,-0.321986449062859,1.2492405513672653,-0.2946237411994892,-0.37478218272907043,-0.9301866212373686,-0.38130604764865805,-0.9415160410808576,1.1364533993547683
947,0,0.012565896202934674,1.1565357453701708,1.4241170687002116,-0.74175077581641,0.8989796862521514,2.0434661223871395,-0.5449503937160617,-4.83556132273202,3.3485295695647714,-4.114044168334163,3.1468537177155222,-0.1336051378118403,-0.002706557316745633,-2.3671921796469038,-0.586307277881005,-0.6024445669991093,0.2622626211180039,1.066261365609492,1.3494473487573824,0.1896040852288812,0.6467953073153836,0.09081485589695955,0.04828527898754946,-1.1058731481316617,-0.0370370979260232
948,0,-0.20683819230983871,0.637594387581571,0.5141080656384,1.377592645238521,1.124492925465144,0.33737792384332965,0.5380961775601519,0.18329657366474073,-5.587802876573861,2.2365968571116635,0.6283335225458067,-0.5219837415395745,0.13221259357898052,-0.352350474404034,-0.2759365450423295,1.0401824408253881,-0.5172762419259189,-0.22303400301980628,-0.20018748719275697,-0.5623867471560771,-0.11018835172638512,-3.2223598226942647,-0.4557591443222891,0.5682032955589393,-1.1826364555815623
949,1,0.040246214965016194,0.25821348358004825,0.2755248468863006,1.504561235366329,1.091705092758228,1.3369560752226495,-1.089145415193421,-4.605061537980543,3.9188492007581464,2.621665655125766,2.6011597011702525,0.050109942147444485,-0.1873241868679368,1.1078015088747113,-0.21697024881272914,0.6952463844842293,-0.3661424463709472,-0.47008992804078553,1.8630105185838426,-0.13672454319274016,1.014175412906266,1.55050186999217,0.236582172259224,-0.7321409877270919,-1.285370130422182
950,0,0.12151432270445678,-0.45342941138227055,0.07382936392911854,-1.0812587116576684,-1.4197215977770505,-2.397319714473074,1.1841875381130174,1.9246317387736922,-3.6011762582159346,-1.393005686782903,-1.6482002967217526,-1.2349411704679354,0.6750504208910615,-2.947622223086241,0.8837868112311134,1.3870260728557522,-0.3716756453761387,1.5257279235811119,-1.6123671736818117,0.14169544169827006,0.3497511161193442,0.5843958722666308,0.16311540798584845,-0.29587488727689754,-0.40628962855548484
951,0,0.2523583852766057,0.9334005518213427,-0.9771219408308296,0.07745678030077724,-0.8740677192206144,-0.5687343892378551,0.5228382389143171,2.283947389255161,0.0035861379678376786,1.3386305313743376,-1.9768490755112351,1.3940673938433594,0.26980863276145883,-0.6047545078748946,0.28314070951771986,2.4987597721805583,1.144920323310309,0.5421708888096392,2.404534342728152,0.3213495011561318,-0.4122700415565347,0.7753995209173965,0.32543345507941657,-0.6207654646607076,0.26891185980482524
952,1,-0.11117603984453597,0.4551693768271169,0.13537433849176894,0.9350917661624553,0.8675069478793691,-0.317839616717038,-1.961434734361217,1.1195866658852602,1.8650595150457159,0.9736485230919192,-1.2545312450454995,-0.0011628906673862359,-0.35698614170390053,0.40049400582632083,-0.1562848738979943,0.2098019600028015,-0.32138650022469123,-1.235670174549183,0.3582594578120619,0.3463919633589634,-0.22964032765858639,-2.8054524305559663,-0.5358599938381637,-0.9488778129719743,-0.9051957082107389
953,0,0.14063565167954561,0.29006929348053495,0.6052828614980028,-0.16767848281224487,2.960680613223754,-1.3563318337892667,0.4906559257252923,0.5608015198826973,-3.06634496483718,0.4357611095377475,0.6788035730273735,1.6336604661684517,0.21167075493882073,-0.8868276719548062,-0.3672943676201197,0.10346611495768727,-0.3257582150551744,-0.013783309004855783,-0.5709130552373044,0.6545143077460449,0.18622955979542583,-1.2299058836385388,-0.392972878764276,0.23764581406211355,0.021422450277389312
954,0,-0.1250723048115635,0.3981987180602391,1.7530142857080415,-0.9538667277456117,2.0924162108628317,-0.7943781357207578,-1.4206449952546452,3.0320221588633434,0.12015317426536941,-2.3079182160779084,-2.8613561612038456,1.679767628424265,0.25813153361094004,-0.9202166689411345,0.5824946076468075,0.0042504722377038956,-0.7924345255213547,-0.2757266561910205,2.198655381456653,0.033967752270736486,-0.28104529516052346,-1.6989240610124507,-0.08201712816064856,0.19766131446934526,-0.4375090632464165
955,1,-0.054470837556632096,1.1125251116333918,-0.6658192608012001,0.36136963924459264,-0.38138712948871667,0.8274829826840568,-0.008570243239630926,-2.3229447758149684,-3.32133965887935,-3.7761352175342333,6.153799132236513,1.2490531784611738,-0.35969266751588713,0.2132546714530133,-1.2991511873050101,-2.1803460331168565,-0.07193659006390098,-0.37251139256417587,-0.05996085252541129,0.21821416970070978,-0.37620093961616863,-3.911293784383261,-0.47618828658423706,-0.6772360494429509,-1.0165635663223413
956,0,-0.056419713112744754,-0.2070168587268524,1.5065035983740185,-0.2728667585156395,3.3855487424694704,4.046495016588005,-0.6831813050012281,-1.210890186444529,-4.081316657827461,-2.049846755639087,0.3754555892846385,0.18669014146970908,0.19009687229739164,-0.5788843681529738,-0.07715591676065064,-0.24929142802036064,0.6392633440151128,-0.07417520449659022,2.1965913644063098,0.6643479296345073,-0.28556388708430847,-2.1993817601276535,-0.185056802395555,-1.5986345260601555,0.42586525931930713
957,1,-0.027270630734703483,0.00831840315421046,-0.29990642029597364,-2.9273729558318964,1.7033908044506914,0.8795260738691721,-1.142215002046721,-1.8597130664648658,6.056923443109005,-2.3459430016237994,2.360631854133482,-1.913621081120064,-0.1835797500338895,0.2188188048475241,-1.565133858742314,-1.0557806562812415,1.0745352376493582,0.002897311441448281,-1.0081065869892372,0.6005546687511055,0.22921356211160693,7.758286615610594,0.5909878488795726,1.4996593622431158,-0.768350356148436
958,1,0.017084101155229032,-0.19396576709949365,-2.362127197891219,-3.285924599908444,-0.9258942923195256,-2.8036610292886435,1.3647848306688661,-0.09590769122337475,3.2244921501422246,-6.5601508131455155,1.3188714479776624,-0.42040635161869,0.3507816345822247,-1.797074991509461,1.345143309602723,1.2927866048116117,-0.262499667504496,-0.512630684224443,-1.1379394516412829,0.7037891353958892,0.7688004124533105,4.501938761685954,0.6073999332195733,0.07212426635634066,-0.6560575850400239
959,1,0.20112222271677857,-0.26042715890978896,-0.7006838426840367,0.08501724946364916,2.4816972660853835,-0.5750738183536233,-0.3423505772948549,-2.8133903728856633,0.10572212616411936,-1.6432063704863524,2.9823439916658985,1.5238685231543032,0.2191568175736843,0.7510861311737487,0.18428385088490482,0.44207163368646757,-0.06859308917324958,-0.5688673029353876,2.053534050200737,0.03522166906701283,1.1373169783018375,0.11142729462087944,0.24178872715493369,0.20831307185392509,0.4912856897326083
960,1,-0.06928637471126328,-1.0315328609668137,1.1465675085462237,0.771724545585316,-1.7363001803545355,3.6192651884635363,0.18584256174023137,-6.855676033484202,3.8068569454813512,-1.8771754103440752,2.9896485960023242,-0.412485693797273,-0.6014460929110911,0.7266215511609996,1.645782490494393,0.7093945454339396,0.09511841527209841,-0.16882896189609836,1.207294198665434,-0.32059826696610244,0.7268825636600305,1.595786444900743,-0.32430968386499537,0.7820065804336699,-0.051901218440581084
961,0,-0.01413160697879665,-1.8589832609137535,-1.2061354598289327,-3.6300289188277217,-0.21696044287258429,-4.861895182604658,-0.34819788330421925,4.884776227980515,-0.7499801830716425,-5.922417293249909,0.7812441652692462,1.163673222610968,-0.05498135128406694,0.24702488629108624,-0.48328890132380403,-0.3238609153223727,-0.7498771355360994,0.461277850741609,0.2867954053387884,0.5337948661287888,-1.0512571404670188,3.3550288369113503,-0.2953643027314009,0.7714766556705734,-0.064859286378813
962,1,0.051300206784972276,0.3766428277115017,-0.14891836097666442,2.9356228252516137,-2.3726083573457757,1.9720644064241883,-0.5322547442041539,-5.03349970225458,0.404542540224995,1.1044598756936252,5.151835629047482,0.5579840364345291,-0.2899845550337915,1.8439995652678518,0.9516564835812052,0.5922495060503608,0.11288679511880266,0.843887837101053,0.4191734182903348,-0.31749260727552747,0.9607415791630582,-2.8959924327533764,0.3524660104595191,0.7611264582306682,-0.7098938300944923
963,1,-0.08834281337808943,-0.2553013249553278,1.4713939312444477,1.3162780865966464,-0.8110880214597512,3.5309829230916927,0.5287047227155931,-4.845616930145518,4.801729508283179,-0.04377052942507573,0.7223233362950101,0.7515216988545615,-0.3753276256404121,-0.38073353331176024,-0.6282836437334279,-0.07085556334384352,0.1694422343353751,-0.27230906563952506,1.6415372675867925,-0.1421735477381076,0.5814435178529536,-0.4836879446574275,-0.08618958118073423,-1.0659155169552763,-0.4790579559729525
964,0,0.02647810508518045,-0.4486952715650845,-0.9794016037337643,3.081429283040969,3.873251619386257,1.8593126086254694,1.3818642934414105,-3.19544217054025,-3.355416279784137,3.6725425318379226,4.00125084550939,-1.2917701174123295,-0.13385069476937578,-0.24054373796517575,1.36007178804121,1.9102386866186951,-0.03912956881507665,1.22248573513368,4.0753369878392025,0.15188753354756118,-0.19219666370996724,-6.236200572294589,-0.7312568410861384,0.8192345744640626,0.18064246461340627
965,0,-0.10698029701347882,-0.5959429501407517,1.5288168896497252,1.72522104129612,2.0127872127038224,0.24864094830870215,0.6087637814069491,-4.832459308125026,0.38842248344730246,0.5899611363353823,4.372118470348884,-0.9656272320302389,-0.08531844130269475,-1.1270402337892937,0.46760295326827794,-0.2928993573192838,0.2721426526210398,0.26572719878859496,2.784724316394437,0.3489111474959976,0.6664553328429742,-3.015961067794937,-0.47586691621407656,-0.044014458122109086,-0.4464436189454628
966,1,0.02658641521744034,0.4717393223110183,-1.119317163185082,3.9667935763213036,-4.397955994916477,3.063821982635295,1.2786303759100872,-5.816515572682265,1.1077925011762055,2.9592289827756257,3.9352168820317073,0.21074160834256858,-0.7838166231050266,2.949787445261777,-0.6061189555051562,-2.1185168630288556,-0.36145509355542454,-0.6325178985000466,0.05039620070812874,0.20497606703753535,0.6739596657487792,-2.5408381919606233,-0.21126850601070565,0.8299550978427711,0.06944508160318154
967,1,0.17091185650653956,-0.18537615974102273,0.1374250930768715,1.8749158382077924,-1.6371870336604923,-2.9188611870388637,0.3840143573901766,-0.16093375580872898,0.175786461003264,0.4564306028524885,-0.8497065080318951,0.3733683286442508,0.025098931841010193,-0.3478902639135618,0.41791637348911453,-0.31458891500926395,0.3975696147327859,1.48265590895425,2.715874954528991,-0.4069253425123573,0.5517671417183162,-3.529099397792119,-0.49628052766571407,0.18751210336700833,-0.710522234167712
968,1,0.08387704793415185,0.1201023815348435,0.9146026256658378,1.3656348857271452,0.06629466802264186,-0.022613485448126965,0.9899495934407097,-4.199176572483163,2.313360505313311,0.7236234452386455,4.0210056043743405,0.3461146755942846,-0.3874577942388032,0.5408320638143127,-0.47400944759027874,-0.3749874723154226,-0.3756142392887749,0.871150901135744,0.9752958653255942,0.846487328990697,0.6214883545044352,-0.49562604243659214,-0.32417213365213154,-0.5227280790237767,0.8788909062703231
969,0,-0.01583070969819427,0.188311417134874,-0.12496793124257966,-0.5639780824207362,1.1274891422988536,3.614795590754712,0.9571470052592794,-4.154952077224823,0.22920141581570683,-3.5898972512278937,-0.16400667011179412,0.8480826467949033,0.08626546721613658,-1.3134292891934907,1.3500808065828247,-0.14516961550140742,-0.08653980782212992,0.6387101541771218,0.5818109263184437,-0.21599369146411493,0.8277283304306072,0.16955001095898484,-0.15095577241602628,-0.8492891438417405,0.26751744449617837
970,1,-0.036229515654576175,0.5903648166106474,-1.8459147197006698,-1.4821606391945719,1.66057218612202,-2.0731068829969486,-0.5346861413471343,-3.3780049566624064,2.5479905410078607,-2.522070503126157,0.4389369487778842,-0.8342955192119705,0.1518044191203854,-0.40146046718463996,1.3679299276353816,0.07517425401936881,-0.027364866331706365,-0.8769670774853047,0.7132966489828718,0.42095737465696004,1.513659469627404,4.799950379674088,-0.2227034052129792,1.2174676411577103,-0.5885934322332128
971,1,0.02669254168648333,0.1696387484756276,0.5934477626314617,0.2866669427390575,-0.5981570808352966,-0.5031360154766058,2.3716969590933843,-0.4107553435800905,0.9503393462668205,-1.1765322637816968,-0.006075191931283132,0.3264085336647115,-0.1284044916494763,0.45800333106369073,0.697159288665095,1.2457000309918864,0.030515687392449017,0.49422366097434567,0.6026950346745138,0.09721828465558768,0.30626703670426836,-0.69474976102576,-0.1660792106403945,-1.9013136099527215,-0.5056620610323485
972,0,-0.035028002997697934,-0.6457624257095166,1.1819768088730924,-1.2837565438604432,3.944882286289991,-0.44205498243206826,-1.0945003226791488,5.4846074162136045,2.9285247407814303,-2.0104078004951496,-5.203967918278602,-1.413924689963705,0.11001555740999736,-0.30094134072546475,0.05030013993815187,-0.16917257245998563,-0.3480959420246938,-0.5188932479889058,0.9231532087709762,0.7942093491822728,-0.48265908267054003,-2.75587290384937,0.01946375307117714,0.7563861642621789,-0.019389250728324342
973,0,-0.06667929118611658,0.33129716643421986,-0.9735557175935885,-1.5611641567342533,2.7956533397065426,-2.5099393262084737,1.0873453627498226,7.613481522310339,3.215833478250128,-4.237673606300002,-5.460926148970406,-0.7258982831589652,0.17683034908962053,-2.0010846880081243,-0.32802884013906897,0.1327122839934021,-0.5241313879727667,-0.26987677141871025,0.3281792038406165,-0.6299336573882378,-0.7982486254076013,-5.947479326847119,-0.09488906709306633,0.013464837258160644,-0.03525406467530329
974,1,0.024914985948191835,-0.03085671369449117,0.21353204779955667,-0.986355814730766,-2.8184669984692294,-6.418881496422868,0.8195782656515588,0.6551423453679678,-1.224299773173706,-4.450143577627581,2.366036051331453,-0.5516073667685608,0.4793600660339144,-2.5573497780067287,-1.0647619222998341,0.22370933289282952,0.05447031164607021,1.0219783179249866,0.6913481092717132,1.0880892000866746,0.6639467705343021,-0.45969457885746895,-0.03692440956578046,-0.6376053664911333,0.33411460240763874
975,1,0.18160516266545249,-0.04985049660744459,2.5142008131243316,-0.5315235634865858,-1.6860187949176428,-1.6200490383663095,1.0564549220107455,-0.8836093192601385,-3.9073197759639813,-3.094140572756732,0.33505956282611266,-1.7764456281258416,0.15601104727616014,0.022070169790139708,1.3285476935565885,-1.0901401407911087,-1.0841807612875811,0.6442024803227365,1.021553676350708,0.14378197678647467,0.4375903343345386,0.9777282398435571,-0.45309300796636187,1.827653068627794,0.3401900965736909
